id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1187698,"Cozy bedroom, close to city ",443425,Chris,,SOUTH PERTH,-32.02557,115.86989,Private room,60,2,1,2013-07-19,0.01,1,365
1192762,Sweetie! Entire home/apt in Subiaco,6464497,Miriam,,SUBIACO,-31.94504,115.82607,Entire home/apt,155,5,37,2020-02-26,0.47,1,288
1195806,THE SWAN VALLEY ACCOMMODATION,6534942,Tenina,,SWAN,-31.75228,115.98911,Entire home/apt,150,2,24,2020-03-12,0.49,1,351
1196439,St James short-medium 8kmSEofCBD,204056,Carol,,CANNING,-32.00471,115.91448,Private room,65,3,0,,,2,365
1196590,8/12 Parliament Place,6538079,Nola,,PERTH,-31.95129,115.84523,Entire home/apt,220,3,62,2019-12-26,0.78,9,349
1201497,The Hideaway,3377184,Te-NeeleAndKane,,BELMONT,-31.93533,115.94099,Entire home/apt,90,1,804,2020-03-15,9.74,1,226
1206699,Cozy Bedroom with own bathroom,6592108,Gwen,,WANNEROO,-31.65247,115.71827,Private room,50,1,3,2020-02-08,0.04,1,362
1218506,Cottesloe Views Apartment Central- cheap rates!,4317760,Tracey,,COTTESLOE,-31.99328,115.75662,Entire home/apt,115,3,14,2019-12-16,0.23,2,159
1233656,"Rustic, restored cottage overlooking Balingup.",6728202,Al,,DONNYBROOK-BALINGUP,-33.75711,115.97846,Entire home/apt,150,2,7,2020-03-02,1.03,1,335
1260996,2 Double Bedrooms in Private House.,6868475,Robyn,,MURRAY,-32.58318,115.79354,Private room,60,1,97,2020-01-19,1.21,1,156
1281541,HOUSE OF REST 2BR apt 2.5km fr city,6973407,Mabel,,STIRLING,-31.93691,115.8781,Entire home/apt,110,180,12,2014-02-13,0.15,1,365
1314937,Cosy Corner Cottage Fremantle,7144245,Rosslyn,,FREMANTLE,-32.05133,115.75909,Entire home/apt,160,4,23,2020-03-01,0.42,3,312
1317936,"Lily's Cove, close to  Freo & Perth",7159056,Ann,,MELVILLE,-32.03528,115.82109,Entire home/apt,100,2,66,2020-01-12,0.86,1,309
1332906,COSY CENTRAL FREMANTLE APARTMENT,7144245,Rosslyn,,FREMANTLE,-32.05271,115.74923,Entire home/apt,100,5,83,2020-02-14,1.46,3,338
1337769,Paradise on the Murray River,7255000,Geoff,,MURRAY,-32.58262,115.78284,Entire home/apt,199,2,34,2020-02-24,0.47,1,313
1347224,The Daisy House in Subiaco,6538079,Nola,,SUBIACO,-31.94881,115.82599,Entire home/apt,220,3,27,2020-03-14,0.34,9,363
1382863,Tiny house stay  on permaculture Farm,4206094,Do,,AUGUSTA-MARGARET RIVER,-33.91616,115.04308,Private room,81,2,139,2020-02-28,1.84,2,330
1410839,"3 BRM Cottage Sleeps 6, near everything, free wifi",7606780,Alex And Edith,,VICTORIA PARK,-31.9987,115.89888,Entire home/apt,99,2,125,2020-03-03,3.35,1,139
1414775,Home away from Home - 5 min from Beach & Fremantle,7273489,Ginny,,COCKBURN,-32.07879,115.77211,Entire home/apt,55,5,1,2019-02-08,0.07,1,0
1423436,Augusta Holiday House,7661339,Rachel,,AUGUSTA-MARGARET RIVER,-34.30755,115.15834,Entire home/apt,186,2,10,2020-01-28,0.13,1,261
1450866,Glorious Guest Suite with bathroom,7786132,Lynda,,TOODYAY,-31.46201,116.38757,Private room,150,2,7,2019-05-15,0.12,4,365
1521619,Comfy Cottage on Perth's Doorstep,121587,Andrea,,BAYSWATER,-31.93387,115.8868,Entire home/apt,94,2,95,2020-02-07,1.94,1,339
1527235,Luxury Private Room 8 mins to City!,8147988,Sharon,,SOUTH PERTH,-32.00648,115.87385,Private room,86,1,11,2016-03-16,0.14,1,365
1542928,Modern 2 Bedroom apt in Fremantle,7641094,Torvar,,FREMANTLE,-32.06129,115.75578,Entire home/apt,129,2,29,2020-03-02,0.38,1,75
1547459,3 storey home close to beach,20555072,Angela,,STIRLING,-31.88983,115.7633,Private room,74,2,18,2018-12-10,0.34,1,364
1548921,"2 BR unit, Convenient stay in the ♥ of Perth",1778078,WA Stay Properties,,PERTH,-31.95792,115.86716,Entire home/apt,229,4,5,2018-07-11,0.07,19,31
1564241,Charming 2 Bedroom Home with PARKING,3080838,Kellie,,STIRLING,-31.89356,115.88131,Entire home/apt,102,7,217,2020-02-23,2.78,2,313
1603457,Colourful House close to Fremantle,3305395,Julie,,COCKBURN,-32.12099,115.78749,Private room,45,2,7,2016-07-20,0.09,1,136
1606282,"Double rm,  Vic Pk end of Burswood ",8557399,Kate,,VICTORIA PARK,-31.97234,115.8983,Private room,57,1,25,2020-03-01,0.34,2,323
1615571,Perth Mounts Bay 2-Bed/2-Bath Apartment Pool View,8598574,Nesuto,,PERTH,-31.95526,115.84801,Entire home/apt,136,14,2,2019-01-06,0.03,8,31
1619973,Eagle's Nest Lookout Bungalow. Ocean Beach,8618913,John,,DENMARK,-35.00642,117.32399,Entire home/apt,128,2,167,2020-03-02,2.31,2,310
1624752,Lovely Villa Apartment in Maylands,3374551,Kate,,BAYSWATER,-31.92368,115.90738,Entire home/apt,110,3,72,2020-01-01,0.92,1,227
1633888,Home from Home Apartment Shenton Park,1424166,Jonathan,,SUBIACO,-31.95698,115.80975,Entire home/apt,120,2,314,2020-01-31,4.27,1,314
1646202,Sleeps 5 Fremantle....3 Interlinking private rooms,8736159,Christine,,FREMANTLE,-32.05579,115.74472,Private room,55,1,159,2020-03-02,2.48,3,166
1649063,Your private space near everything!,8145217,Noelle,,FREMANTLE,-32.06055,115.74929,Entire home/apt,170,2,122,2020-02-09,1.56,1,57
1653068,Fremantle Garden Cottage,8766429,Chadia,,FREMANTLE,-32.0606,115.77391,Entire home/apt,86,1,33,2020-02-14,0.43,46,61
1666214,Single private room in Scarborough,8825372,Olga,,STIRLING,-31.90155,115.76992,Private room,69,1,0,,,1,364
1679708,Cosy 1BR near the river,4637490,Peter,,SUBIACO,-31.98819,115.81551,Entire home/apt,250,1,0,,,1,365
1681913,Private room in Perth,7010419,Morteza,,STIRLING,-31.89157,115.86669,Private room,60,4,0,,,1,365
1691504,Allora Apartment Applecross,827051,Carol,,MELVILLE,-32.00889,115.83494,Entire home/apt,129,2,59,2020-03-10,0.75,2,222
1694653,South Perth Oasis,7519824,Chris,,SOUTH PERTH,-31.98028,115.85888,Entire home/apt,199,8,24,2020-03-11,0.33,1,254
1700344,The Green Welly Suite - Breakfast included,8555350,Jennifer,,BRIDGETOWN-GREENBUSHES,-33.95942,116.12524,Private room,155,1,41,2020-01-04,0.53,3,89
1715792,Quenda Luxury Nature Getaway - Perth Hills,3992964,Claire & Jeremy (Quenda Guesthouse),,MUNDARING,-31.87882,116.12727,Private room,250,2,37,2020-03-08,0.72,3,171
1738219,Kalbarri At Resort,4900907,Brenda,,NORTHAMPTON,-27.70219,114.16848,Entire home/apt,166,3,26,2020-01-11,0.35,3,318
1744241,Beach style Garden Studio in Cottesloe,1341218,David & Inge,,COTTESLOE,-31.99957,115.75931,Entire home/apt,94,2,191,2020-03-04,2.45,1,47
1753522,Straw bale home close to river/city,9223397,Eugenie,,VICTORIA PARK,-31.97403,115.90537,Entire home/apt,95,7,1,2013-12-29,0.01,1,0
1761013,"BRIGHT, friendly, Hire car, airport pickup,bicycle",4570709,Amy'S Homestay,,COCKBURN,-32.0907,115.84102,Private room,27,1,108,2020-02-20,1.41,4,332
1761188,Sandpiper Apartment on the beach,9258115,Dawn,,BUSSELTON,-33.65855,115.28903,Entire home/apt,129,2,36,2019-11-30,0.49,1,76
1783543,Toby Inlet Homestead - Dunsborough,2168330,Toby Inlet,,BUSSELTON,-33.63726,115.15668,Private room,145,2,6,2020-03-02,0.21,1,87
1784511,Zamia House ocean views Injidup,479752,Jani,,BUSSELTON,-33.69664,115.00942,Entire home/apt,241,2,47,2020-03-08,0.61,1,307
1786717,Beckenham House Truly home away from home ♥,1778078,WA Stay Properties,,GOSNELLS,-32.0317,115.94883,Entire home/apt,200,4,13,2020-03-05,0.19,19,82
1789903,Double in Upmarket Suburb & Beaches,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,60,1,12,2020-01-02,0.16,6,358
1800197,Peppermint House,9439264,Sonja,,ALBANY,-35.01024,117.52104,Entire home/apt,115,2,18,2020-03-16,0.28,1,59
1816845,Saint Oswalds,461653,Robert,,DENMARK,-34.99823,117.3342,Entire home/apt,160,3,47,2020-02-04,0.76,1,300
1836823,Soothing nature all the comforts!,9602986,(Email hidden by Airbnb),,NANNUP,-34.07643,115.79588,Entire home/apt,296,2,33,2020-02-03,0.44,1,299
1837024,"Beautiful apartment by the river, next to the City",9604058,Marg,,SOUTH PERTH,-31.99933,115.85955,Entire home/apt,150,3,22,2020-02-08,0.36,1,358
1844743,"Private room,ensuite.Waterfront home Geographe Bay",5995411,Varley,,BUSSELTON,-33.63389,115.39968,Private room,115,1,184,2020-03-02,2.37,1,0
1848003,Modern home close to city,9653143,Karen,,MELVILLE,-32.05107,115.86507,Private room,65,2,9,2020-01-18,0.12,1,363
1848402,Fremantle  Favorite Art House 210 South T,6296267,Leonie,,FREMANTLE,-32.06257,115.75275,Entire home/apt,186,2,181,2020-03-10,2.34,1,330
1857386,"2 bed Apt with FREE parking, walk to Optus Stadium",7106332,Francis And Anna,,PERTH,-31.95452,115.87654,Entire home/apt,99,3,214,2020-03-14,2.80,1,79
1870104,TRANQUILITY by the SEA  Pets O.K. ( Lic. B and B ),5745887,Carmen,,JOONDALUP,-31.80234,115.7503,Private room,99,1,3,2016-11-19,0.04,8,365
1898799,Room 2 Bella's Country place,9863042,Lizette,,NARROGIN,-32.94015,117.18747,Private room,86,1,23,2020-02-17,0.54,5,362
1903031,Big queen room in trendy North Perth/Leederville,9880044,Lana,,VINCENT,-31.92365,115.84694,Private room,69,1,78,2020-03-10,1.02,1,0
1907483,Perth Luxurious Riverside Retreat,9639807,Trish,,MELVILLE,-32.02522,115.8106,Entire home/apt,110,3,200,2020-02-11,2.61,1,14
1910146,"Charming, bright near-city cottage",9912092,Tim And Rosemary,,VINCENT,-31.93139,115.85004,Entire home/apt,150,2,176,2020-01-26,2.43,1,284
1932465,Ocean Keys Cottage - Town Centre - Free WiFi,10003471,Andrew,,WANNEROO,-31.68982,115.72129,Entire home/apt,200,1,142,2020-03-07,2.08,1,204
1933333,Parkside Apartment With Ocean Views,10006827,Peter,,FREMANTLE,-32.05363,115.75734,Entire home/apt,90,2,242,2020-01-07,3.16,1,254
1941528,Champion Bay Apartments,7994868,Dean,,GREATER GERALDTON,-28.76612,114.61671,Entire home/apt,99,2,17,2020-03-01,0.25,5,263
1941620,The Cheetah Cave ~ close to CBD,1724505,Linda,,VINCENT,-31.94099,115.87118,Entire home/apt,95,3,51,2016-12-30,0.70,3,105
1941954,Binningup beach house,10045152,Margaret,,HARVEY,-33.15177,115.69045,Entire home/apt,160,1,60,2020-03-05,0.80,1,335
1945766,Spacious 2 BD Villa 2km from CBD,10064594,Jan,,VICTORIA PARK,-31.97227,115.88456,Entire home/apt,115,3,74,2020-03-08,1.04,1,7
1950260,private cottage with outdoor spa,9653888,Joanne,,CHITTERING,-31.55509,116.08942,Private room,351,1,0,,,2,365
1950505,White Dog Farm Studio,9653888,Joanne,,CHITTERING,-31.55301,116.09004,Entire home/apt,310,1,4,2019-10-03,0.07,2,365
1963333,Spacious loft with own ensuite in quiet home.,3354097,Stefan,,VINCENT,-31.93045,115.85318,Private room,55,2,1,2019-04-13,0.09,1,89
1967981,ENTIRE 4x2 home new,10165039,Stef,,GREATER GERALDTON,-28.74638,114.63543,Entire home/apt,150,3,34,2019-12-27,0.59,8,340
1977656,Cosy room in charming cottage,10207912,Robin,,FREMANTLE,-32.06299,115.78111,Private room,79,1,0,,,1,365
1984542,Contemporary Inner City House Mt Lawley/Highgate,9346520,Jenny,,VINCENT,-31.93813,115.87155,Entire home/apt,120,3,9,2020-01-15,0.93,2,28
1985393,"Modern, comfortable home near beach",4956783,Nick,,STIRLING,-31.86305,115.765,Private room,65,2,37,2020-03-05,0.49,1,305
1991228,Karinya Family Suite,10267237,Carolyn & Tony,,ARMADALE,-32.15418,115.97248,Entire home/apt,199,3,2,2020-02-13,0.33,3,333
1992233,Frenchman Bay Beach House,10271310,Kerry,,ALBANY,-35.09042,117.93888,Entire home/apt,291,3,33,2020-03-02,0.44,1,296
2008674,The Blue Door Villa,10336535,Paul,,SUBIACO,-31.95929,115.8185,Entire home/apt,110,4,40,2020-01-12,0.57,3,361
2012146,Fabulous Beachside Villa,10352240,Cathy,,BUSSELTON,-33.6588,115.27964,Entire home/apt,179,2,15,2020-02-09,0.23,1,333
2017277,Queen Bed in Private Room near Airport,10374452,Rhea,,CANNING,-32.00395,115.95702,Private room,36,1,35,2020-03-10,2.45,3,113
2027695,Home away from home,10415103,Jiapei,,BELMONT,-31.95926,115.91801,Private room,68,2,6,2017-12-20,0.08,4,270
2037267,QUBIS 4 Getting away to it all,10162627,David,,VINCENT,-31.94459,115.87032,Entire home/apt,139,4,13,2016-04-01,0.17,2,336
2052124,Perth Mounts Bay 2Bed/ 1Bath Apartment Ground Flr,8598574,Nesuto,,PERTH,-31.95576,115.84758,Entire home/apt,124,14,0,,,8,20
2057885,Upmarket Room 1 close City beaches,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,90,1,24,2019-05-05,0.32,6,356
2080685,Caesia 2BD inner-city FREE parking,10629754,Gavin & Jo,,PERTH,-31.95612,115.84826,Entire home/apt,220,2,71,2019-10-05,0.95,4,213
2083692,"Como House B&B Executive, Spacious",3510137,Kate,,SOUTH PERTH,-31.9954,115.87379,Entire home/apt,120,2,69,2020-03-11,0.91,3,328
2084068,Private Beach Studio - Separate area and entrance!,10644334,Denyse,,MOSMAN PARK,-32.00716,115.75776,Entire home/apt,97,2,222,2019-04-01,4.44,1,14
2084322,"Tea Tree Terrace, Subiaco ",6538079,Nola,,SUBIACO,-31.94912,115.82734,Entire home/apt,220,3,35,2020-03-13,0.47,9,354
2090696,Yungarra Bluff,268622,Gemma,,BUSSELTON,-33.6358,115.0897,Entire home/apt,320,2,135,2020-03-02,1.86,1,331
2093473,The Unique Railway Carriage,10320645,Suzie,,IRWIN,-29.24885,114.93206,Private room,100,1,38,2020-01-25,0.55,4,360
2109081,Stunning quiet Freo apartment with sea views,7495989,Phil,,FREMANTLE,-32.04803,115.75835,Entire home/apt,100,3,43,2018-11-30,0.57,1,258
2120761,"RIVERSCAPES, Your Perth Getaway",10162627,David,,SOUTH PERTH,-31.9698,115.84727,Entire home/apt,99,2,13,2019-12-04,0.18,2,359
2120772,Ocean Keys Apartments,10814906,Steve,,WANNEROO,-31.68765,115.71849,Entire home/apt,99,2,36,2020-02-21,0.50,2,362
2122727,Subiaco Townhouse top location 3.7km to Perth CBD!,10040421,Michelle,,SUBIACO,-31.94818,115.82322,Entire home/apt,124,2,17,2019-12-13,0.23,2,149
2125550,Retreat for groups or workshops,9543692,Sandra,,WANNEROO,-31.73682,115.81417,Entire home/apt,197,1,8,2019-12-25,0.21,1,0
2132006,Little Red Wagon,10877981,Jenny,,FREMANTLE,-32.07121,115.75662,Private room,86,2,27,2019-07-26,0.36,1,339
2135363,City Sanctuary Apartment,10896692,Megan,,PERTH,-31.95701,115.8464,Entire home/apt,116,2,144,2020-02-23,1.92,2,347
2136611,"QUEEN BED, NEW ENSUITE, BREAKFAST, NO CAR NEEDED",2165516,Noelle & Rodney,,CLAREMONT,-31.9848,115.77872,Private room,68,2,78,2020-03-12,1.05,2,89
2136851,Cool Studio,10905269,Ben And Debbie,,COCKBURN,-32.08089,115.77625,Entire home/apt,86,2,121,2020-03-02,1.60,1,0
2139934,A West Australian Beach Vacation,10920299,Greg,,WAROONA,-32.87564,115.6551,Entire home/apt,200,3,21,2020-03-06,0.28,1,359
2142161,Enjoy The SwanRiver& share our home,10876492,Mini,,NEDLANDS,-31.99203,115.80405,Private room,136,1,6,2019-05-29,0.10,12,365
2142716,Dunmoylen House B&B,10936054,Cheryl,,ALBANY,-35.02846,117.89291,Private room,168,1,41,2020-01-02,0.56,1,350
2145781,City Apartment in Quiet Location.,10953557,Ann,,PERTH,-31.9604,115.8723,Entire home/apt,110,7,5,2020-01-31,0.10,2,358
2145860,Peppi Lane Apartment,435700,Rebecca,,AUGUSTA-MARGARET RIVER,-33.94688,115.07535,Entire home/apt,195,2,270,2020-03-04,3.71,4,288
2151536,Windalwr - A great family retreat,10981446,Emma,,AUGUSTA-MARGARET RIVER,-33.99092,114.99605,Entire home/apt,200,2,79,2020-03-05,1.07,1,267
2160932,South Perth Living on the Foreshore Free NBN WIFI,10902481,Elyse,,SOUTH PERTH,-31.96649,115.84611,Entire home/apt,150,21,84,2020-02-03,1.15,1,333
2166150,Apurla Family Suite (pet friendly),10267237,Carolyn & Tony,,ARMADALE,-32.15367,115.97077,Entire home/apt,199,3,6,2019-10-09,0.23,3,327
2166684,"Park Lane Cottage, Subiaco",6538079,Nola,,SUBIACO,-31.94865,115.82673,Entire home/apt,200,3,49,2020-01-19,0.71,9,342
2172416,WATERFRONT ESTUARY PARADISE,11083091,Karin,,MANDURAH,-32.62989,115.64088,Entire home/apt,150,7,5,2017-10-30,0.10,2,365
2178385,RoseMoore Bed & Breakfast,11110801,Shelley,,MOSMAN PARK,-32.01044,115.7607,Private room,89,1,10,2020-01-29,0.62,3,180
2178387,RoseMoore Bed & Breakfast,11110801,Shelley,,MOSMAN PARK,-32.01144,115.76001,Private room,90,1,58,2020-03-08,0.78,3,350
2188339,Beach studio room w bath/kitchen,11158784,Tanja,,WANNEROO,-31.67716,115.69507,Private room,65,2,19,2020-03-02,0.26,1,363
2198099,The Greenhouse at Sevenoaks Maylands accommodation,512735,Sigrid,,BAYSWATER,-31.92674,115.90329,Entire home/apt,74,7,16,2020-01-27,0.23,13,358
2198650,1897 Cottage in South Fremantle,7083929,Isabel,,FREMANTLE,-32.0754,115.75388,Private room,110,2,25,2020-02-27,0.37,1,270
2198823,"'salrye',  unique,straw bale studio",4759116,Susan,,AUGUSTA-MARGARET RIVER,-33.99681,114.99931,Entire home/apt,165,2,110,2020-03-03,1.49,1,307
2199081,"Deluxe room, sitting area & ensuite",9111735,Mike,,BUSSELTON,-33.6445,115.3552,Private room,105,2,1,2015-12-23,0.02,6,33
2203453,Sun room with ensuite,9111735,Mike,,BUSSELTON,-33.64459,115.35468,Private room,95,2,0,,,6,23
2203556,Rose room with ensuite,9111735,Mike,,BUSSELTON,-33.64615,115.35561,Private room,95,2,2,2019-11-05,0.03,6,25
2204396,"Twin room with ensuite, tv and air con",9111735,Mike,,BUSSELTON,-33.64531,115.35627,Private room,95,2,1,2014-05-07,0.01,6,26
2204443,Front room with ensuite,9111735,Mike,,BUSSELTON,-33.64431,115.35434,Private room,95,2,0,,,6,23
2204476,Busselton Guest House - your bed by the bay,9111735,Mike,,BUSSELTON,-33.64536,115.35562,Entire home/apt,1000,2,4,2020-03-08,0.23,6,54
2204539,Mullaloo Family  Beach in Perth,4327442,Peter,,JOONDALUP,-31.77487,115.73655,Private room,120,1,0,,,1,365
2211683,Cosy unit close transport & beaches,11174763,Rod,,JOONDALUP,-31.81218,115.7695,Private room,89,2,4,2017-04-26,0.11,1,0
2224018,Poinciana House - Town Centre,11168796,Helen,,EXMOUTH,-21.93049,114.12249,Entire home/apt,236,3,15,2020-01-27,0.45,16,239
2228951,ARTstay - stay in your own gallery!,11376521,Anna And Arthur,,FREMANTLE,-32.06468,115.75549,Entire home/apt,110,3,32,2020-03-16,0.50,1,332
2233332,Quiet country stay close to Perth,11400161,Belinda,,MUNDARING,-31.85307,116.27035,Entire home/apt,74,2,4,2019-10-05,0.14,1,365
2234000,House - Private room close to Freo.,11404560,Peter,,COCKBURN,-32.11549,115.77378,Private room,81,2,15,2018-12-26,0.20,1,365
2251395,"DESIRABLE SPACIOUS HOME & NEW ENSUITE, CLAREMONT",2165516,Noelle & Rodney,,CLAREMONT,-31.98422,115.7793,Entire home/apt,141,5,27,2019-12-26,0.39,2,78
2257533,Fabulous affordable family resort apartment,6548901,Sue,,MANDURAH,-32.52267,115.72725,Entire home/apt,99,1,30,2020-02-17,1.00,2,352
2268667,Private Room & Bath with FREE WiFi by the Beach!,11584569,Arooza,,MANDURAH,-32.48176,115.75065,Private room,45,3,3,2018-08-25,0.11,3,0
2268971,Studio Apartment/Independent Room.,10814906,Steve,,WANNEROO,-31.68938,115.71875,Private room,65,2,15,2020-02-29,0.22,2,352
2287009,Fremantle Mosaic Carriage,11683944,Jackie,,FREMANTLE,-32.07159,115.75275,Entire home/apt,120,1,134,2020-03-09,1.89,1,85
2299124,Beach Lifestyle Beach House,10598199,Janine,,BUSSELTON,-33.63547,115.1528,Entire home/apt,250,2,44,2020-03-15,0.59,8,320
2299560,"Harbour Views. ""Home Stay""  Private Suite.",11746651,Robert,,ALBANY,-35.03252,117.89829,Private room,129,3,31,2019-12-30,0.42,1,145
2299616,Stingray Beachhouse,11746880,Jennifer,,ALBANY,-34.99933,117.94486,Entire home/apt,490,2,32,2020-03-04,1.34,1,0
2316603,Martha's Sanctuary,6172414,Lyn,,FREMANTLE,-32.06571,115.7583,Entire home/apt,351,1,0,,,4,0
2322316,SPANISH HOSPITALITY AT ITS BEST Use of ALL amen.,5745887,Carmen,,JOONDALUP,-31.80235,115.75047,Private room,99,1,10,2017-10-06,0.18,8,365
2333666,Blue Wren cottage with great views!,10446976,Elsa,,DENMARK,-34.95262,117.34579,Entire home/apt,150,2,82,2020-02-24,1.14,10,241
2333804,Springwood  Studio,2857401,Linda,,DENMARK,-34.94578,117.30859,Entire home/apt,129,2,81,2020-02-18,1.27,1,145
2333853,Farm Retreat Boyup Brook Bridgetown,11922019,Jenny,,BOYUP BROOK,-33.86632,116.30782,Entire home/apt,150,3,29,2020-03-02,0.40,1,103
2341422,Charles Gairdner Hospital Nedlands 2 Bed Aptmt K2,11959038,Rose,,SUBIACO,-31.97325,115.81531,Entire home/apt,116,6,13,2020-01-11,0.23,8,137
2346318,Walker Ave West Perth,6538079,Nola,,PERTH,-31.94962,115.83596,Entire home/apt,129,3,30,2020-03-09,0.41,9,362
2347300,Comfortable flat near Perth City,11988584,Kimberley,,VINCENT,-31.91758,115.83996,Entire home/apt,66,2,106,2020-03-08,1.45,1,72
2367392,Como House Garden View Suite,3510137,Kate,,SOUTH PERTH,-31.99459,115.87398,Private room,120,2,21,2020-02-24,0.28,3,331
2368087,Great Location - Double Bedroom,12098992,Mitt,,STIRLING,-31.89878,115.88255,Private room,69,1,0,,,1,365
2369238,Three bedroom apartment in a resort,7040169,Prue,,BROOME,-17.93382,122.21555,Entire home/apt,291,5,55,2019-08-13,0.77,2,251
2374473,The Sharing House,8504794,Kate,,BUSSELTON,-33.62641,115.12303,Entire home/apt,284,3,13,2020-03-02,0.21,1,317
2374747,Mandurah.  Ocean breezes and beaches.,225805,Gill,,MANDURAH,-32.55765,115.67468,Entire home/apt,69,2,107,2020-03-14,1.61,1,220
2387660,Forest Cottage with great views,10446976,Elsa,,DENMARK,-34.95274,117.34583,Entire home/apt,150,2,59,2020-03-07,0.83,10,260
2396697,Boronia 2BD inner-city FREE parking,10629754,Gavin & Jo,,PERTH,-31.95489,115.84667,Entire home/apt,220,2,60,2018-07-11,0.85,4,204
2400663,Acacia 2 bedroom/2 bathroom FREE parking,10629754,Gavin & Jo,,PERTH,-31.95418,115.84675,Entire home/apt,220,2,75,2019-10-19,1.05,4,201
2401307,Charming Cottesloe Cottage,2580553,Susan,,COTTESLOE,-32.00188,115.75585,Entire home/apt,141,2,69,2020-02-19,0.94,1,334
2401511,10 Howard Street - family friendly,12273703,Alya,,FREMANTLE,-32.06012,115.74893,Entire home/apt,200,3,68,2018-10-28,0.94,1,74
